SecurityID,Date,Price,Volume,TotalReturn,splitAdj,SharesOutstanding,Adj,cap,Y,cap_rank
111394,2016-12-30,103.680000305176,2914717,-0.00708700018003583,4,824112,5.94168090820313,85443932.411499,2016,57
109775,2004-12-31,25.7700004577637,5901100,0.000387999985832721,2,3315414,2.67228007316589,85438220.2976761,2004,26
107704,2006-12-29,81.4300003051758,2394300,-0.0019610000308603,6.59999990463257,1048877,7.84087800979614,85410054.4300919,2006,33
111459,2015-12-31,96.0699996948242,2950974,-0.0085659995675087,8,887021,11.619460105896,85216107.1993027,2015,54
108893,2001-12-31,48.689998626709,2930800,-0.00733899977058172,2,1749594,2.17368388175964,85187729.4572983,2001,27
102583,2013-12-31,71.5699996948242,2301615,-0.00014000000373926,4,1190254,4.67206192016602,85186478.4167633,2013,48
108893,2008-12-31,54.7700004577637,5024308,-0.00200399989262223,2,1553121,2.46843791007996,85064437.8809624,2008,22
109820,2009-12-31,111.440002441406,90539094,-0.00959799997508526,1,762930,1.26353096961975,85020921.0626221,2009,27
108969,2014-12-31,69.0599975585938,5923617,-0.0124409999698401,2,1230913,4.69853496551514,85006848.7748413,2014,55
105329,2006-12-29,199.350006103516,2762500,-0.00722099980339408,1,425832,1.05947995185852,84889611.7990723,2006,34
102349,2018-12-31,51.9799995422363,7369838,0.0204160008579493,4,1632200,9.21930503845215,84841755.2528381,2018,64
111469,2005-12-30,62.1399993896484,3388100,-0.0120829995721579,8,1365000,8.03745079040527,84821099.1668701,2005,26
108161,2015-12-31,62.5,6454226,-0.0118580004200339,16,1356000,20.4557800292969,84750000,2015,55
109182,2017-12-29,1737.73999023438,298011,-0.014937000349164,0.166666597127914,48770,0.166666597127914,84749579.3237305,2017,69
102583,2018-12-31,65.5199966430664,7627178,0.00506199989467859,4,1293200,5.16312599182129,84730459.6588135,2018,65
105329,2014-12-31,193.830001831055,1566568,-0.00960600003600121,1,435546,1.16045105457306,84421881.9775085,2014,56
104847,2004-12-31,52.5999984741211,1381800,-0.000950000016018748,2,1603904,2.75233793258667,84365347.9526367,2004,27
103736,2020-12-31,269.049987792969,805278,0.0108960000798106,2,313361,3.35323095321655,84309773.2247925,2020,95
102583,2016-12-30,78.9100036621094,4326699,-0.00113900005817413,4,1066439,4.89240503311157,84152705.3954163,2016,58
160586,2013-12-31,52.810001373291,3019731,-0.00377300009131432,1,1590862,1.03953897953033,84013424.4047165,2013,49
108231,2022-12-30,545.609985351563,564872,0.00665999995544553,2,153912,3.89333510398865,83975924.0654297,2022,95
111434,2018-12-31,97.5299987792969,2656670,0.0103590004146099,1,860212,1.58354294300079,83896475.3099365,2018,66
108965,2002-12-31,40.5299987792969,9458200,-0.0207780003547668,3,2068629,4.23559379577637,83841530.8448181,2002,19
111668,1998-12-31,54,4089700,-0.060869999229908,2,1552276,2.25668907165527,83822904,1998,26
107544,2020-12-31,75.1800003051758,23214527,0.0453279986977577,2,1113220,2.00285696983337,83691879.9397278,2020,96
115247,2020-12-31,58.4700012207031,5321582,0.00810300000011921,1,1430160,2.47447490692139,83621456.9458008,2020,97
134008,2020-12-31,1675.21997070313,254474,-0.0220209993422031,1,49870,1.03193497657776,83543219.9389648,2020,98
101535,2022-12-30,164.029998779297,1619445,0.000304999994114041,3.99998998641968,509296,6.17453718185425,83539822.2583008,2022,96
139906,2017-12-29,335.959991455078,846786,-0.00612400006502867,1,248610,1,83523013.475647,2017,70
100972,2009-12-31,53.9900016784668,2993383,-0.0100840004161,2,1546738,2.8982470035553,83508387.2161484,2009,28
101387,2000-12-29,63.5499992370606,1853200,-0.0104329995810986,4,1310545,4.43536186218262,83285133.7501335,2000,30
111668,2005-12-30,30.1200008392334,15924800,-0.00495499977841973,2,2764976,2.89082288742065,83281079.4404602,2005,27
102109,2010-12-31,80.1100006103516,2935348,0.00894199963659048,50,1037799,50,83138078.5234222,2010,31
104560,2018-12-31,173.820007324219,1604369,0.00636899983510375,2,477945,4.47273397445679,83076403.4005737,2018,67
115422,2017-12-29,191.960006713867,5187067,-0.00389200006611645,14,432731,14,83067045.6652985,2017,71
109954,2000-12-29,56.75,2465600,-0.0162599999457598,4,1462036,4.28903579711914,82970543,2000,31
102108,1998-12-31,70000,590,0.024890000000596,1,1184,1,82880000,1998,27
108969,2005-12-30,58.1800003051758,7232800,0.00831899978220463,2,1423690,2.64127802848816,82830284.6344757,2005,28
100972,2008-12-31,53.3699989318848,5656019,0.00394999980926514,2,1551582,2.80474805831909,82807929.6827316,2008,23
121812,2005-12-30,414.859985351563,7587928,-0.0125909997150302,1,199503,1,82765811.6575928,2005,29
107704,2019-12-31,51.1199989318848,5132637,0.00313999992795289,6.59999990463257,1618600,11.7596397399902,82742830.2711487,2019,78
102235,2017-12-29,513.710021972656,306692,-0.00824300013482571,1,160332,1.36848902702332,82364155.2429199,2017,72
105243,2019-12-31,64.9800033569336,6985161,0.000769999984186143,32,1265150,36.5279808044434,82209451.2470245,2019,79
101610,2022-12-30,97.379997253418,3407047,0.00247099995613098,8,844140,10.7483596801758,82202350.8815003,2022,97
102822,2017-12-29,104.360000610352,4500428,-0.00372299994342029,24,787317,24,82164402.6005402,2017,73
104847,2005-12-30,52.8600006103516,2614000,-0.00207699998281896,2,1553469,2.85628199577332,82116372.2881622,2005,30
107244,2022-12-30,165.479995727539,808061,-0.00779499998316169,6,496009,11.5495500564575,82079567.2008209,2022,98
108161,2017-12-29,62.5499992370606,5222065,-0.00635399995371699,16,1312148,20.9754791259766,82074856.3989105,2017,74
107455,2006-12-29,93.0999984741211,2415000,-0.00491699995473027,4,881307,4.63765621185303,82049680.3552322,2006,35
110972,2000-12-29,47.375,7855800,-0.0477389991283417,8,1731714,8.22766304016113,82039950.75,2000,32
110752,2020-12-31,68.2900009155274,4563859,-0.000146000005770475,32,1200630,41.4492912292481,81991023.7992096,2020,99
105759,2006-12-29,40.1599998474121,11611400,0.0108230002224445,4.5,2040871,4.83803606033325,81961379.0485878,2006,36
108965,2022-12-30,45.7099990844727,5025272,-0.0034880000166595,3,1792170,57.6814117431641,81920089.0592194,2022,99
111434,2017-12-29,119.150001525879,2614183,0.00083999999333173,1,687057,1.5335990190506,81862842.5983658,2017,75
103466,2017-12-29,186.119995117188,2028258,-0.0026789999101311,2,439106,2.68400597572327,81726406.5759277,2017,76
110472,2017-12-29,57.4300003051758,5365646,-0.00657299999147654,16,1422800,18.0015296936035,81711404.4342041,2017,77
102796,2019-12-31,147.679992675781,1952450,0.00108499999623746,4,552658,7.43555879592896,81616529.3922119,2019,80
106203,2008-12-31,14.6599998474121,34065675,-0.00204199994914234,8,5562000,8.88758945465088,81538919.1513062,2008,24
101508,2004-12-31,64.1500015258789,3005727,-0.00202200002968311,4,1270136,4.00005292892456,81479226.3380737,2004,28
108321,2018-12-31,133.5,11628503,-0.00112200004514307,12,610000,12.9777603149414,81435000,2018,68
102109,2011-12-30,76.3000030517578,2397091,-0.0078019998036325,50,1067219,50,81428812.9568939,2011,30
101375,2018-12-31,95.3199996948242,2821052,0.00953199993818998,3,854262,4.63342189788818,81428253.5792999,2018,69
105329,2019-12-31,229.929992675781,1447336,0.00056600000243634,1,354087,1.25081598758698,81415221.3165894,2019,81
105700,2005-12-30,28.6299991607666,6530000,-0.00382700003683567,4,2837654,5.66707611083984,81242031.638546,2005,31
109954,1998-12-31,55.25,1994000,-0.00450500007718802,4,1469612,4.19756317138672,81196063,1998,28
106967,2016-12-30,73.5500030517578,2934286,-0.000136000002385117,2,1103948,3.69472289085388,81195378.7689819,2016,59
207609,2022-12-30,71.2200012207031,10175658,0.00935399997979403,1,1140030,1,81192937.9916382,2022,100
107318,2010-12-31,76.7600021362305,2485028,0,2,1056507,2.56634998321533,81097479.5769424,2010,32
101387,2001-12-31,61.3600006103516,2191400,-0.0048650000244379,4,1319235,4.5059700012207,80948260.4051971,2001,28
105243,2018-12-31,62.5499992370606,7583972,0.0108270002529025,32,1293620,35.1744613647461,80915930.0130463,2018,70
101328,2000-12-29,34.7999992370606,32207100,-0.0127659998834133,16,2324112,16.0001201629639,80879095.8268433,2000,33
110472,2016-12-30,55.5200004577637,8344308,-0.0142050003632903,16,1455400,17.672290802002,80803808.6662292,2016,60
101310,2010-12-31,180,3452995,-0.0150480000302196,12,448837,12,80790660,2010,33
105759,2003-12-31,35.4900016784668,5012600,0.00566700007766485,4.5,2275216,4.6645770072937,80747419.6588745,2003,25
135419,2012-12-31,151.580001831055,3217446,0.0197110008448362,1,531139,1.0331369638443,80510050.5925446,2012,36
104306,2019-12-31,39.7700004577637,1876673,0.00556300021708012,8,2023930,23.376989364624,80491697.0264816,2019,82
104866,2014-12-31,44.9500007629395,5691648,-0.0133889997377992,9,1789386,15.7195701599121,80432902.0651932,2014,57
105329,2013-12-31,177.259994506836,1663901,0.00870699994266033,1,453231,1.14540898799896,80339724.5703278,2013,50
112341,2003-12-31,67.9899978637695,149400,0.00443200021982193,3,1180328,3.23394298553467,80250498.1985474,2003,26
105894,2014-12-31,339.450012207031,868264,-0.00800700020045042,6,236155,6,80162817.6327515,2014,58
109348,2010-12-31,49.4900016784668,6304701,-0.00482599996030331,16,1617713,17.5823497772217,80060619.0852776,2010,34
108893,2003-12-31,46.6199989318848,3761900,0,2,1716747,2.23481392860413,80034743.3063164,2003,27
109621,2016-12-30,56.0400009155273,3329695,-0.00106899999082088,8,1425788,23.8158493041992,79901160.8253479,2016,61
110472,2018-12-31,64.4000015258789,7690183,0.0159329995512962,16,1240600,18.4213600158691,79894641.8930054,2018,71
113119,2020-12-31,321.089996337891,749286,0.0224169995635748,2,248704,2.33663392066956,79856366.4492188,2020,100
105785,2015-12-31,103.569999694824,2079409,-0.00851999968290329,2,770691,3.06484889984131,79820466.6348038,2015,56
109182,2018-12-31,1722.42004394531,280249,0.00384099991060793,0.166666597127914,46330,0.166666597127914,79799720.6359863,2018,72
101328,2005-12-30,17.4400005340576,13305100,-0.00228799995966256,16,4575365,16.090259552002,79794368.0435085,2005,32
108385,2010-12-31,98.0999984741211,2524326,0.00502000004053116,2,812586,3.14337992668152,79714685.3600922,2010,35
101508,2003-12-31,61.7900009155274,5668010,-0.00290500000119209,4,1289949,4.00005292892456,79705949.8909836,2003,28
101508,2006-12-29,68.3099975585938,5652112,-0.00335599994286895,4,1166518,4.00005292892456,79684841.7320557,2006,37
104628,2001-12-31,79.5,2306200,-0.00363499997183681,4,1001000,4.45411682128906,79579500,2001,29
107704,1999-12-31,142.75,285000,0.0106189996004105,3.29999995231628,556962,3.46968293190002,79506325.5,1999,32
115247,2019-12-31,55.0800018310547,5039525,0.00145500001963228,1,1439820,2.42025494575501,79305288.2363892,2019,83
111953,2002-12-31,46.8699989318848,3325900,-0.00446100020781159,2,1691889,2.33282589912415,79298835.6228676,2002,20
103198,2012-12-31,37.3600006103516,13407572,0.0224409997463226,1.5,2118907,3.42612290382385,79162366.8132782,2012,37
107704,2016-12-30,42.25,6943349,0.00237199990078807,6.59999990463257,1872821,10.9678602218628,79126687.25,2016,62
111434,2014-12-31,111.169998168945,1393996,-0.00865000020712614,1,711475,1.40357995033264,79094674.4472504,2014,59
111434,2016-12-30,114.639999389648,1733974,-0.00295699993148446,1,689360,1.48766803741455,79028229.9792481,2016,63
106967,2003-12-31,70.3300018310547,3583800,-0.00845899991691113,2,1122904,2.27440404891968,78973840.3760986,2003,29
111907,2016-12-30,210.009994506836,3998884,0.0135129997506738,2,375080,2,78770548.739624,2016,64
101310,2011-12-30,173.100006103516,4279823,-0.00437099998816848,12,454754,12,78717920.1755981,2011,31
104870,2019-12-31,115.629997253418,2370937,0.00138599995989352,13.5,679895,13.5,78616256.9826126,2019,84
110578,2019-12-31,209.940002441406,879093,0.00579700013622642,8,374400,9.58841323852539,78601536.9140625,2019,85
101397,2014-12-31,56.0099983215332,5053976,-0.00884800031781197,0.2109375,1399912,0.274594306945801,78409068.7702942,2014,60
106276,1996-12-31,151.5,1762400,-0.0138320000842214,1,517546,1.01130497455597,78408219,1996,9
101328,2003-12-31,17.9899997711182,15420000,0.00502800010144711,16,4350560,16.0001201629639,78266573.4042358,2003,30
105785,2014-12-31,99.9199981689453,1751626,-0.00794299971312285,2,782810,3.00269198417664,78218373.7666321,2014,61
109956,2009-12-31,65.0899963378906,3451112,-0.00716899987310171,4,1200764,4.77479219436646,78157724.3626709,2009,29
112253,1999-12-31,78,258600,0.016287000849843,1.00499999523163,1001733,1.14099705219269,78135174,1999,33
102235,2019-12-31,502.700012207031,296863,0.00371400010772049,1,155173,1.44549894332886,78005468.9942017,2019,86
139906,2016-12-30,287.920013427734,1327768,-0.0146139999851584,1,270665,1,77929870.4344177,2016,65
122337,2001-12-31,26.4599990844727,331300,-0.0141580002382398,1,2938267,1.04478096961975,77746542.1299362,2001,30
111089,2012-12-31,84.3300018310547,702242,0.00994000025093555,2,918234,3.31243801116943,77434674.9013367,2012,38
115462,2017-12-29,64.5299987792969,548562,0.00102299998980016,2,1199232,3.66102194786072,77386439.4960938,2017,78
111394,2013-12-31,168,1427564,0.0117429997771978,2,460569,2.77951407432556,77375592,2013,51
109722,2015-12-31,53.5800018310547,835255,-0.0145300002768636,4,1443263,7.89211988449097,77330034.1826935,2015,57
109348,2009-12-31,46.2599983215332,7696820,-0.0128039997071028,16,1670313,17.2545204162598,77268676.5764351,2009,30
122338,1999-12-31,38.25,104200,0.0065790000371635,1,2019875,1.01825094223022,77260218.75,1999,34
106967,1997-12-31,69.625,1181800,-0.0044680000282824,2,1109315,2.07369709014893,77236056.875,1997,15
108969,2008-12-31,51.7999992370606,9944767,0.00680299988016486,2,1490818,2.83488202095032,77224371.2625961,2008,25
104138,2004-12-31,116.339996337891,4679906,-0.0121419997885823,12,662908,12,77122714.2923584,2004,29
107045,2017-12-29,92.9400024414062,3371977,0.000861999986227602,8,829761,10.0177202224731,77117989.3657837,2017,79
103049,2011-12-30,26.3099994659424,26202179,-0.0168159995228052,0.599996984004974,2923708,0.845950424671173,76922755.9185715,2011,32
105329,2015-12-31,180.229995727539,1773881,-0.00977999996393919,1,426536,1.17575395107269,76874581.4576416,2015,58
106967,2014-12-31,68.9899978637695,2490989,-0.00933399982750416,2,1113430,3.50553107261658,76815533.3214569,2014,62
108505,2001-12-31,13.8100004196167,29819100,-0.0177810005843639,13.5,5561669,13.5,76806651.2237692,2001,31
108965,2013-12-31,38.3899993896484,10342593,0.000782000017352402,3,2000015,34.3824501037598,76780574.6292877,2013,52
101397,2015-12-31,61.9700012207031,4909601,-0.00863900035619736,0.2109375,1237013,0.278369307518005,76657697.1200256,2015,59
108385,2013-12-31,95.0999984741211,2689609,0.005816999822855,2,806060,3.38246703147888,76656304.7700501,2013,53
113119,2019-12-31,302.029998779297,916006,-0.0107429996132851,2,253564,2.30588388442993,76583934.6104736,2019,87
102082,2000-12-29,40.9379997253418,1987600,0.0108150001615286,2,1866461,2.26611590385437,76409179.9053612,2000,34
102525,2019-12-31,204.490005493164,1483566,0.00748899998143315,9,373425,10.6568403244019,76361680.3012848,2019,88
101397,1997-12-31,108.75,716800,-0.00684900023043156,1.5,701493,1.51008605957031,76287363.75,1997,16
110991,2017-12-29,189.880004882813,856644,-0.00674800015985966,1.5,400995,1.79639601707459,76140932.5579834,2017,80
108385,2011-12-30,93.6999969482422,2271290,-0.000213000006624497,2,811789,3.20437788963318,76064626.8226166,2011,33
107704,2014-12-31,38.7999992370606,6492860,-0.00512799993157387,6.59999990463257,1957403,10.5443696975708,75947234.90662,2014,63
110972,1999-12-31,96.625,2852800,-0.0276730004698038,4,785666,4.10769605636597,75914977.25,1999,35
101594,2008-12-31,85.3499984741211,21713594,-0.0108939995989203,4,888935,4,75870600.8935928,2008,26
111469,2013-12-31,75.3000030517578,2279959,0.00695399986580014,8,1006758,8.52260494232178,75808880.4723816,2013,54
104628,1998-12-31,74,1674800,-0.0206780005246401,4,1024000,4.2411642074585,75776000,1998,29
108969,2009-12-31,51.0699996948242,5975370,0.00156899995636195,2,1483694,2.95829105377197,75772252.1272125,2009,31
122338,2003-12-31,36.0999984741211,758800,0.012907000258565,1,2098615,1.02861905097961,75759998.2977676,2003,31
103049,2009-12-31,3.30999994277954,198642434,-0.00301199988462031,5.99996995925903,22863950,8.45244598388672,75679673.1917143,2009,32
111459,2007-12-31,76.5400009155274,2467085,-0.00429299985989928,8,988508,9.60643005371094,75660403.2250061,2007,35
115462,2013-12-31,62.5499992370606,202475,0.00611199997365475,2,1208813,3.0745120048523,75611252.2277489,2013,55
143439,2019-12-31,418.329986572266,10292456,0.00875299982726574,1,180245,1,75401888.429718,2019,89
101966,2000-12-29,45.875,3785400,-0.0200369991362095,2,1642701,2.31882691383362,75358908.375,2000,35
102108,1999-12-31,56100,510,0.066540002822876,1,1342,1,75286200,1999,36
111434,2013-12-31,105.080001831055,1778437,0.00152499997057021,1,715770,1.36650097370148,75213112.910614,2013,56
111469,2007-12-31,58.2000007629395,3394803,-0.00137299997732043,8,1292162,8.04630279541016,75203829.3858414,2007,36
111459,2012-12-31,82.0100021362305,3679717,0.0148499999195337,8,916545,10.8656396865845,75165857.4079514,2012,39
101397,2013-12-31,51.0499992370606,4956820,-0.00117399997543544,0.2109375,1472346,0.272070914506912,75163262.1766891,2013,57
109348,2015-12-31,49.9850006103516,7612860,-0.00843099970370531,16,1503094,19.4862804412842,75132154.5074158,2015,60
102796,2018-12-31,127.069999694824,3455212,0.0116229997947812,4,590107,7.23286581039429,74984896.3099136,2018,73
102936,2003-12-31,36.7299995422363,6141100,0.00355200003832579,3,2040271,3.85413789749146,74939152.8960381,2003,32
100972,2000-12-29,48.4379997253418,1918800,-0.00127799995243549,2,1545620,2.18111491203308,74866741.1354828,2000,36
100972,2006-12-29,48.7099990844727,4026600,-0.00449599977582693,2,1534864,2.66942596435547,74763224.03479,2006,38
104866,2015-12-31,42.6699981689453,4483847,-0.00790499988943338,9,1749177,16.0940608978272,74637379.3871613,2015,61
109722,2010-12-31,52.3600006103516,430647,0.00421900022774935,4,1425184,6.48951482772827,74622635.1098633,2010,36
107010,2018-12-31,261.839996337891,1185290,0.00221999990753829,2,284426,3.46580791473389,74474102.7984009,2018,74
101328,2016-12-30,96.5299987792969,2632712,-0.00165500002913177,5.3333330154419,771130,10.15149974823,74437177.9586792,2016,66
101375,1999-12-31,166.25,339900,0.00301699992269278,1,447673,1.05149900913239,74425636.25,1999,37
109956,2006-12-29,63.1599998474121,5725200,-0.00738599989563227,4,1178215,4.60591888427734,74416059.2202187,2006,39
100972,1998-12-31,49,2117400,0.00771200004965067,2,1517620,2.1110999584198,74363380,1998,30
106858,2019-12-31,206.539993286133,541536,0.000677999982144684,4,359814,5.10696697235107,74315981.1442566,2019,90
101387,1998-12-31,56.375,2103100,0.0157660003751516,4,1318010,4.28725385665894,74302813.75,1998,31
107045,2018-12-31,92.3600006103516,4034076,0.00533400010317564,8,802957,10.2039804458618,74161109.0100861,2018,75
100972,2010-12-31,47.9099998474121,5548703,0.00714700017124414,2,1545816,2.99553608894348,74060044.3241272,2010,37
110752,2019-12-31,61.060001373291,3631034,-0.0017979999538511,32,1212670,41.2991981506348,74045631.8653488,2019,91
104866,2018-12-31,45.7000007629395,7388314,0.0108380001038313,9,1616090,17.3256092071533,73855314.2329788,2018,76
121592,2017-12-29,102.230003356934,2498756,-0.00544800003990531,4,722300,4,73840731.4247131,2017,81
104866,2013-12-31,40.4000015258789,4335359,0.00322799989953637,9,1826305,15.3731002807617,73782724.7867203,2013,58
101800,2019-12-31,170.5,903032,0.00536599988117814,4,432698,7.94989776611328,73775009,2019,92
121812,2008-12-31,307.649993896484,2886995,0.0149779999628663,1,239534,1,73692633.6380005,2008,27
111953,2001-12-31,43.4700012207031,3217900,-0.00298199988901615,2,1695212,2.28126502037048,73690867.7093506,2001,32
105700,2014-12-31,40.1300010681152,7211852,-0.0144889997318387,4,1834082,6.417809009552,73601712.6190109,2014,64
102067,2019-12-31,271.970001220703,829007,0.00535999983549118,4,270460,5.69625806808472,73557006.5301514,2019,93
104560,2017-12-29,156.190002441406,1186595,-0.00102299998980016,2,470398,4.35467100143433,73471464.7684326,2017,82
102583,2017-12-29,72.5,4757487,-0.0075289998203516,4,1012992,5.01896476745606,73441920,2017,83
109224,1996-12-31,107.625,605100,-0.0160000007599592,1,681967,1.0195620059967,73396698.375,1996,10
109722,2011-12-30,50.9599990844727,794768,0.0113120004534721,4,1439860,6.74061822891235,73375264.2817688,2011,34
107010,2016-12-30,249.940002441406,1058221,-0.00259399996139109,2,292977,3.29381704330444,73226672.0952759,2016,67
101375,2006-12-29,60.6699981689453,2239500,-0.00768700009211898,3,1204774,3.81072402000427,73093636.3739929,2006,40
101375,2000-12-29,54.9379997253418,3834200,0.0173700004816055,3,1329977,3.17003011703491,73066276.0607109,2000,37
104628,2003-12-31,75.0599975585938,3084700,0.00186900002881885,4,971667,4.64591789245606,72933322.6477661,2003,33
110972,2016-12-30,72.9700012207031,4311767,-0.0159140005707741,8,999486,10.4479198455811,72932494.6400757,2016,68
112865,2016-12-30,117.129997253418,1739750,0.00102600001264364,1,622630,1.24295401573181,72928650.1898956,2016,69
108893,2002-12-31,42.2200012207031,2992900,0.00404299981892109,2,1727045,2.20255589485168,72915842.0082092,2002,21
101594,2006-12-29,84.8399963378906,38456330,0.049091000109911,4,859274,4,72900803.0132446,2006,41
100972,2003-12-31,46.5999984741211,3556200,0.000644000014290214,2,1563353,2.32058691978455,72852247.4145126,2003,34
205788,2015-12-31,19.3700008392334,1100535,-0.0167510006576777,1,3758844,1.03920900821686,72808811.4345474,2015,62
111459,2010-12-31,78.7200012207031,1782248,-0.00164899998344481,8,923407,10.3411703109741,72690600.1672058,2010,38
122337,2002-12-31,22.6499996185303,655000,0.0457060001790524,1,3208809,1.05193996429443,72679522.6259365,2002,22
100972,2004-12-31,46.6500015258789,1945100,-0.00575400004163384,2,1557392,2.53872990608215,72652339.1763916,2004,30
111089,2015-12-31,39.1699981689453,1168538,-0.0108589995652437,4,1854190,7.38792276382446,72628618.9048767,2015,63
112341,2013-12-31,19.25,1215038,0.00627300003543496,6.30000019073486,3767267,7.70677185058594,72519889.75,2013,59
106967,1999-12-31,66.5,906200,-0.0111520001664758,2,1090521,2.12314200401306,72519646.5,1999,38
101328,1998-12-31,155.125,39815392,0.0521409995853901,4,466983,4.00003004074097,72440737.875,1998,32
107398,2000-12-29,60.375,2578300,-0.0102460002526641,4,1199582,4.09324312210083,72424763.25,2000,38
111469,2006-12-29,53.7299995422363,4410400,0.00130500004161149,8,1346996,8.0417366027832,72374094.4633942,2006,42
112341,2000-12-29,163.399993896484,113600,0.0184489991515875,1,442893,1.0187920331955,72368713.4967957,2000,39
109182,2016-12-30,1466.06005859375,407379,-0.00952600035816431,0.166666597127914,49345,0.166666597127914,72342733.5913086,2016,70
104847,2007-12-31,38.0299987792969,15139040,-0.00052599998889491,2,1900825,3.11718201637268,72288372.429657,2007,37
103676,2018-12-31,103.120002746582,1980341,0.0126679996028543,8,700903,11.0897302627563,72277119.2850876,2018,77
111691,2001-12-31,44.1500015258789,3669900,-0.015607999637723,2,1635952,2,72227283.2962647,2001,33
102936,2001-12-31,36.3499984741211,6306500,-0.00547200022265315,3,1986290,3.50646591186523,72201638.469162,2001,34
111861,2014-12-31,76.1999969482422,3072100,0.00197200011461973,4,945496,4.97234296798706,72046792.3145752,2014,65
116532,2019-12-31,200.720001220703,1016664,0.00773200020194054,5,358364,8.16083717346191,71930822.5174561,2019,94
111861,2017-12-29,72.620002746582,3110633,-0.00438700011000037,4,990356,5.2495927810669,71919655.440094,2017,84
111283,2004-12-31,35.7400016784668,5951200,-0.00611800001934171,4,2011602,4.09517383575439,71894658.8564072,2004,31
108969,2018-12-31,62.3499984741211,5290801,0.0110259996727109,2,1151240,5.26793718338013,71779812.2433472,2018,78
111691,2003-12-31,44.3800010681152,5025600,0.0143999997526407,2,1615645,2.00587296485901,71702326.825695,2003,35
105785,2013-12-31,91.370002746582,1456498,0.00406600022688508,2,784673,2.94376492500305,71695574.1651688,2013,60
108505,2004-12-31,13.7200002670288,43515430,-0.0115269999951124,13.5,5224866,13.5,71685162.9151897,2004,32
109722,2009-12-31,53.5499992370606,484031,0.00639000022783876,4,1338376,6.26286315917969,71670033.7789002,2009,33
101328,2014-12-31,85.4199981689453,2532111,-0.00628199987113476,5.3333330154419,838486,9.7638988494873,71623472.5846863,2014,66
102082,2001-12-31,38.1500015258789,2307800,-0.0154839996248484,2,1876969,2.3079309463501,71606370.2140274,2001,35
108893,2000-12-29,49.5629997253418,2625100,0.0166769996285439,2,1443073,2.14708995819092,71523026.7026482,2000,40
108969,2019-12-31,65.0299987792969,3639833,0.0065009999088943,2,1097270,5.38624906539917,71355466.7605591,2019,95
106967,2002-12-31,63.5,1794300,-0.00626000016927719,2,1123374,2.22640609741211,71334249,2002,23
107430,2004-12-31,32.1399993896484,6133200,-0.0024830000475049,2,2217585,2.5727961063385,71273180.5464935,2004,33
115247,2015-12-31,44.8400001525879,4648435,-0.0147219998762012,1,1589167,2.23490405082703,71258248.5224876,2015,64
106689,1999-12-31,65.4375,412400,0.00673099979758263,2,1088692,2.16747403144836,71241282.75,1999,39
101328,2017-12-29,91.4700012207031,2649803,-0.00152799999341369,5.3333330154419,778593,10.3155403137207,71217902.6604309,2017,85
113058,2001-12-31,70.1500015258789,18600,0.000713000015821308,1,1015000,1,71202251.5487671,2001,36
